user,item,rate,rate_estimate,user_bias,item_bias
b0897,b2080,0.563597977161,0.536805510521,-0.00085054844385,0.0134699251503
b1000,b2080,0.471354007721,0.483170479536,-0.05448557809,0.0134699251503
b1003,b2080,0.59048897028,0.551880538464,0.0142244482413,0.0134699251503
b1004,b2080,0.575497984886,0.556475102901,0.0188190564513,0.0134699251503
b1051,b2080,0.573714971542,0.549445927143,0.0117898685858,0.0134699251503
b1188,b2080,0.558028995991,0.543236911297,0.00558082154021,0.0134699251503
b1283,b2080,0.469137996435,0.477814406157,-0.0598416738212,0.0134699251503
b1428,b2080,0.464538007975,0.49250882864,-0.0451472476125,0.0134699251503
b1480,b2080,0.550824999809,0.54565423727,0.00799816567451,0.0134699251503
b1482,b2080,0.575932025909,0.545251011848,0.00759495282546,0.0134699251503
b1492,b2080,0.462525010109,0.522471010685,-0.0151850609109,0.0134699251503
b1493,b2080,0.476635992527,0.527537941933,-0.0101181566715,0.0134699251503
b1519,b2080,0.463283985853,0.486982345581,-0.050673738122,0.0134699251503
b1619,b2080,0.466057002544,0.484347164631,-0.0533089190722,0.0134699251503
b1646,b2080,0.542308986187,0.529735326767,-0.00792071875185,0.0134699251503
b1678,b2080,0.562434971333,0.531296491623,-0.00635956088081,0.0134699251503
b1724,b2080,0.482863008976,0.520293414593,-0.0173626691103,0.0134699251503
b1739,b2080,0.506950974464,0.530970394611,-0.00668568676338,0.0134699251503
b1783,b2080,0.612369000912,0.57603687048,0.0383808240294,0.0134699251503
b1784,b2080,0.554726004601,0.534909546375,-0.00274653616361,0.0134699251503
b1795,b2080,0.522733986378,0.528810679913,-0.0088453926146,0.0134699251503
b1810,b2080,0.475690990686,0.477065742016,-0.0605903379619,0.0134699251503
b1836,b2080,0.553274989128,0.514589428902,-0.0230666473508,0.0134699251503
b1896,b2080,0.517994999886,0.537210822105,-0.000445237761596,0.0134699251503
b1897,b2080,0.554395973682,0.547523260117,0.00986718293279,0.0134699251503
b1953,b2080,0.570890009403,0.52621024847,-0.0114458017051,0.0134699251503
b1955,b2080,0.55685198307,0.514027535915,-0.0236285254359,0.0134699251503
b1957,b2080,0.516471982002,0.477714121342,-0.0599419474602,0.0134699251503
b1967,b2080,0.552505016327,0.519578397274,-0.0180776938796,0.0134699251503
b0384,b2086,0.493324995041,0.484951794147,-0.00886031612754,-0.0303740352392
b0865,b2086,0.47595000267,0.472433626652,-0.021378448233,-0.0303740352392
b0871,b2086,0.516674995422,0.499737083912,0.00592502672225,-0.0303740352392
b0897,b2086,0.496289014816,0.492961525917,-0.00085054844385,-0.0303740352392
b1482,b2086,0.49276599288,0.501407027245,0.00759495282546,-0.0303740352392
b1668,b2086,0.461403012276,0.443316459656,-0.0504956357181,-0.0303740352392
b1783,b2086,0.497667014599,0.532192885876,0.0383808240294,-0.0303740352392
b1784,b2086,0.483231008053,0.491065561771,-0.00274653616361,-0.0303740352392
b1896,b2086,0.518218994141,0.493366837502,-0.000445237761596,-0.0303740352392
b1897,b2086,0.489037007093,0.503679275513,0.00986718293279,-0.0303740352392
b1967,b2086,0.476345002651,0.47573441267,-0.0180776938796,-0.0303740352392
b2080,b2086,0.470975011587,0.489714503288,-0.00409758696333,-0.0303740352392
b2091,b2092,0.693071007729,0.693071007729,0.0339796878397,0.134905129671
b2091,b2093,0.647837996483,0.650781869888,0.0339796878397,0.0926159992814
b2092,b2093,0.723379015923,0.720435202122,0.103633016348,0.0926159992814
b2091,b2094,0.611913979053,0.678958296776,0.0339796878397,0.120792478323
b2092,b2094,0.709749996662,0.748611688614,0.103633016348,0.120792478323
b2093,b2094,0.758417010307,0.758417010307,0.113438412547,0.120792478323
b2091,b2095,0.572121977806,0.589757323265,0.0339796878397,0.0315914452076
b2092,b2095,0.644073009491,0.659410595894,0.103633016348,0.0315914452076
b2093,b2095,0.669215977192,0.669216036797,0.113438412547,0.0315914452076
b2094,b2095,0.783091008663,0.750118136406,0.194340616465,0.0315914452076
b2091,b2096,0.480441987514,0.459862977266,0.0339796878397,-0.0983028709888
b2092,b2096,0.541909992695,0.529516339302,0.103633016348,-0.0983028709888
b2093,b2096,0.508094012737,0.539321660995,0.113438412547,-0.0983028709888
b2094,b2096,0.587251007557,0.620223879814,0.194340616465,-0.0983028709888
b2095,b2096,0.726140022278,0.726140022278,0.300256699324,-0.0983028709888
b0186,b2097,0.45915299654,0.499138385057,-0.0581727474928,0.0331250056624
b0325,b2097,0.515896975994,0.500645041466,-0.0566661022604,0.0331250056624
b0329,b2097,0.510810017586,0.522045791149,-0.0352653488517,0.0331250056624
b0384,b2097,0.544924974442,0.548450827599,-0.00886031612754,0.0331250056624
b0419,b2097,0.457507997751,0.502748370171,-0.0545627586544,0.0331250056624
b0435,b2097,0.479223996401,0.535040318966,-0.022270809859,0.0331250056624
b0453,b2097,0.482003003359,0.507175803185,-0.0501353219151,0.0331250056624
b0485,b2097,0.495270997286,0.521434545517,-0.0358765572309,0.0331250056624
b0643,b2097,0.510315001011,0.529912650585,-0.027398461476,0.0331250056624
b0707,b2097,0.517122983932,0.480264186859,-0.0770469605923,0.0331250056624
b0753,b2097,0.488543987274,0.496271073818,-0.0610400736332,0.0331250056624
b0767,b2097,0.458548992872,0.471843630075,-0.0854675248265,0.0331250056624
b0790,b2097,0.473565012217,0.495437771082,-0.0618733689189,0.0331250056624
b0812,b2097,0.608834028244,0.574001967907,0.0166908595711,0.0331250056624
b0865,b2097,0.542946994305,0.535932660103,-0.021378448233,0.0331250056624
b0871,b2097,0.595786988735,0.563236117363,0.00592502672225,0.0331250056624
b0897,b2097,0.58342397213,0.556460559368,-0.00085054844385,0.0331250056624
b1000,b2097,0.524993002415,0.502825558186,-0.05448557809,0.0331250056624
b1003,b2097,0.606137990952,0.571535587311,0.0142244482413,0.0331250056624
b1004,b2097,0.648500025272,0.576130151749,0.0188190564513,0.0331250056624
b1051,b2097,0.618571996689,0.56910097599,0.0117898685858,0.0331250056624
b1188,b2097,0.529227018356,0.562891960144,0.00558082154021,0.0331250056624
b1197,b2097,0.539553999901,0.519800126553,-0.0375110320747,0.0331250056624
b1283,b2097,0.468053013086,0.497469484806,-0.0598416738212,0.0331250056624
b1428,b2097,0.456081986427,0.512163877487,-0.0451472476125,0.0331250056624
b1449,b2097,0.50538700819,0.506000101566,-0.0513110458851,0.0331250056624
b1478,b2097,0.481130003929,0.504211306572,-0.0530998446047,0.0331250056624
b1480,b2097,0.641750991344,0.565309286118,0.00799816567451,0.0331250056624
b1482,b2097,0.609555006027,0.564906060696,0.00759495282546,0.0331250056624
b1492,b2097,0.523298025131,0.542126059532,-0.0151850609109,0.0331250056624
b1493,b2097,0.510882973671,0.54719299078,-0.0101181566715,0.0331250056624
b1519,b2097,0.473448008299,0.506637394428,-0.050673738122,0.0331250056624
b1619,b2097,0.522046983242,0.504002213478,-0.0533089190722,0.0331250056624
b1646,b2097,0.575339019299,0.549390375614,-0.00792071875185,0.0331250056624
b1661,b2097,0.468131989241,0.4857455194,-0.0715656131506,0.0331250056624
b1678,b2097,0.51194101572,0.55095154047,-0.00635956088081,0.0331250056624
b1723,b2097,0.468834996223,0.484426736832,-0.0728844031692,0.0331250056624
b1724,b2097,0.553583979607,0.53994846344,-0.0173626691103,0.0331250056624
b1732,b2097,0.542845010757,0.532282352448,-0.0250288061798,0.0331250056624
b1739,b2097,0.543937981129,0.550625443459,-0.00668568676338,0.0331250056624
b1783,b2097,0.658872008324,0.595691919327,0.0383808240294,0.0331250056624
b1784,b2097,0.547544002533,0.554564595222,-0.00274653616361,0.0331250056624
b1795,b2097,0.540037989616,0.54846572876,-0.0088453926146,0.0331250056624
b1836,b2097,0.550022006035,0.534244477749,-0.0230666473508,0.0331250056624
b1896,b2097,0.575616002083,0.556865870953,-0.000445237761596,0.0331250056624
b1897,b2097,0.628355979919,0.567178308964,0.00986718293279,0.0331250056624
b1927,b2097,0.468753010035,0.473621428013,-0.083689711988,0.0331250056624
b1953,b2097,0.483732998371,0.545865297318,-0.0114458017051,0.0331250056624
b1955,b2097,0.50998800993,0.533682584763,-0.0236285254359,0.0331250056624
b1957,b2097,0.455004006624,0.497369199991,-0.0599419474602,0.0331250056624
b1967,b2097,0.586135029793,0.539233446121,-0.0180776938796,0.0331250056624
b2080,b2097,0.579406023026,0.553213536739,-0.00409758696333,0.0331250056624
b2086,b2097,0.463692009449,0.474255293608,-0.0830558538437,0.0331250056624
b2103,b2104,0.478390008211,0.478390008211,-0.00868533086032,-0.0371107682586
b0384,b2112,0.483222007751,0.472636938095,-0.00886031612754,-0.0426889024675
b1739,b2112,0.464195013046,0.474811553955,-0.00668568676338,-0.0426889024675
b0651,b2125,0.47392898798,0.47392898798,0.00566436396912,-0.0559214800596
b2125,b2126,0.481765002012,0.481765031815,-0.00347486138344,-0.0389462821186
b1646,b2127,0.462531000376,0.458527058363,-0.00792071875185,-0.0577383376658
b1897,b2127,0.459565013647,0.476314991713,0.00986718293279,-0.0577383376658
b1955,b2127,0.455534011126,0.442819267511,-0.0236285254359,-0.0577383376658
b2128,b2129,0.473306000233,0.473306000233,-0.032625131309,-0.0182549972087
b2129,b2130,0.488418996334,0.488418996334,-0.0315564721823,-0.00421065883711
b0790,b2131,0.527840971947,0.432297468185,-0.0618733689189,-0.030015302822
b0871,b2131,0.494047999382,0.500095844269,0.00592502672225,-0.030015302822
b1003,b2131,0.45977601409,0.508395314217,0.0142244482413,-0.030015302822
b1051,b2131,0.474732011557,0.505960702896,0.0117898685858,-0.030015302822
b1519,b2131,0.496885001659,0.443497121334,-0.050673738122,-0.030015302822
b1783,b2131,0.490855008364,0.532551646233,0.0383808240294,-0.030015302822
b1896,b2131,0.485682010651,0.493725597858,-0.000445237761596,-0.030015302822
b1897,b2131,0.48117300868,0.50403803587,0.00986718293279,-0.030015302822
b1955,b2131,0.464114993811,0.470542311668,-0.0236285254359,-0.030015302822
b2097,b2131,0.503660023212,0.487743794918,-0.00642706686631,-0.030015302822
b1188,b2135,0.477412998676,0.484115034342,0.00558082154021,-0.0456519313157
b1646,b2135,0.477279990911,0.470613449812,-0.00792071875185,-0.0456519313157
b1955,b2135,0.454910010099,0.45490565896,-0.0236285254359,-0.0456519313157
b0384,b2137,0.459428995848,0.485579401255,-0.00886031612754,-0.0297464560717
b1003,b2137,0.457340985537,0.508664131165,0.0142244482413,-0.0297464560717
b1051,b2137,0.45572000742,0.506229519844,0.0117898685858,-0.0297464560717
b1188,b2137,0.47650501132,0.500020503998,0.00558082154021,-0.0297464560717
b1259,b2137,0.463313996792,0.450296342373,-0.0441433563828,-0.0297464560717
b1428,b2137,0.496737986803,0.449292451143,-0.0451472476125,-0.0297464560717
b1449,b2137,0.4664260149,0.44312864542,-0.0513110458851,-0.0297464560717
b1519,b2137,0.462168991566,0.443765968084,-0.050673738122,-0.0297464560717
b1646,b2137,0.4866130054,0.48651894927,-0.00792071875185,-0.0297464560717
b1678,b2137,0.492632001638,0.488080114126,-0.00635956088081,-0.0297464560717
b1784,b2137,0.467413008213,0.491693168879,-0.00274653616361,-0.0297464560717
b1897,b2137,0.473264992237,0.504306852818,0.00986718293279,-0.0297464560717
b1953,b2137,0.48453900218,0.482993870974,-0.0114458017051,-0.0297464560717
b1955,b2137,0.533897995949,0.470811158419,-0.0236285254359,-0.0297464560717
b2131,b2137,0.475365996361,0.440153926611,-0.0542857795954,-0.0297464560717
b2141,b2142,0.462556988001,0.462556958199,-0.022172305733,-0.0394568480551
b2146,b2147,0.526777982712,0.526777982712,0.0343281328678,-0.0317362397909
b1415,b2149,0.534282982349,0.568617224693,0.0406946837902,0.00373634789139
b2148,b2149,0.641367971897,0.607033789158,0.0791112557054,0.00373634789139
b1415,b2150,0.59814697504,0.573743700981,0.0406946837902,0.00886282604188
b1612,b2150,0.48469299078,0.526856541634,-0.0061924206093,0.00886282604188
b2148,b2150,0.577826023102,0.612160265446,0.0791112557054,0.00886282604188
b2149,b2150,0.715638995171,0.663544595242,0.130495592952,0.00886282604188
b0584,b2155,0.552308022976,0.477369785309,-0.0568086393178,0.00999231357127
b0585,b2155,0.515994012356,0.448497474194,-0.0856809541583,0.00999231357127
b0588,b2155,0.460112005472,0.446578621864,-0.0875998288393,0.00999231357127
b0593,b2155,0.545481979847,0.543000996113,0.00882258918136,0.00999231357127
b0594,b2155,0.47046199441,0.51263666153,-0.02154180035,0.00999231357127
b0595,b2155,0.464367985725,0.5384567976,0.00427833292633,0.00999231357127
b0805,b2155,0.529361009598,0.527643620968,-0.00653483299538,0.00999231357127
b1018,b2155,0.459446012974,0.503349065781,-0.0308293607086,0.00999231357127
b1452,b2155,0.48770698905,0.512234628201,-0.021943833679,0.00999231357127
b2014,b2156,0.483180999756,0.483180969954,-0.0213676262647,-0.019637554884
b2167,b2168,0.602147996426,0.602147996426,-0.0637454763055,0.141707330942
b2167,b2169,0.506757974625,0.506757974625,-0.0637454763055,0.0463173016906
b2168,b2169,0.64243799448,0.64243799448,0.0719346031547,0.0463173016906
b2014,b2174,0.458068996668,0.526591002941,-0.0213676262647,0.0237725041807
b0023,b2185,0.507767021656,0.507767021656,-0.000421556702349,-0.0159975308925
b0436,b2185,0.492938011885,0.472739458084,-0.0354491621256,-0.0159975308925
b0637,b2187,0.458422988653,0.472250550985,-0.0336054898798,-0.0183300971985
b0884,b2187,0.481995999813,0.468168437481,-0.0376876108348,-0.0183300971985
b2197,b2198,0.476099997759,0.476099997759,-0.0122274439782,-0.0358587130904
b2197,b2199,0.481512993574,0.481512993574,-0.0122274439782,-0.0304457377642
b2198,b2199,0.458231985569,0.458231985569,-0.0355084128678,-0.0304457377642
b2199,b2200,0.482854008675,0.482854008675,0.0154343964532,-0.0567665100098
b2200,b2201,0.458716005087,0.45875030756,-0.0324188284576,-0.0330170206726
b2201,b2202,0.49847599864,0.49847599864,0.0184124391526,-0.0441225543618
b2203,b2204,0.492630988359,0.492630988359,-0.0442913360894,0.012736197561
b2203,b2205,0.48323699832,0.464898496866,-0.0442913360894,-0.0149962902069
b2204,b2205,0.55315798521,0.55315798521,0.0439681597054,-0.0149962902069
b2207,b2208,0.483058989048,0.483058989048,-0.00133272726089,-0.039794433862
b2234,b2235,0.579325020313,0.579325020313,0.0042291386053,0.0509097613394
b2235,b2236,0.521710991859,0.521710991859,0.046021014452,-0.0484961532056
b2239,b2240,0.619449973106,0.619449973106,0.0161070264876,0.0791568383574
b2241,b2242,0.562409996986,0.562409996986,0.0589618384838,-0.0207380019128
b2241,b2243,0.554431974888,0.64074921608,0.0589618384838,0.0576012209058
b2242,b2243,0.574809014797,0.574809014797,-0.00697832088917,0.0576012209058
b2253,b2254,0.529245018959,0.502626895905,-0.0152265578508,-0.0063327178359
b2254,b2255,0.458985000849,0.458985000849,-0.0618568770587,-0.0033442650456
b2261,b2262,0.487751990557,0.487751990557,0.000572310877033,-0.0370064564049
b0325,b2266,0.49189800024,0.517664074898,-0.0566661022604,0.0501440428197
b0329,b2266,0.568441987038,0.539064824581,-0.0352653488517,0.0501440428197
b0384,b2266,0.57392001152,0.565469861031,-0.00886031612754,0.0501440428197
b0435,b2266,0.510358989239,0.552059352398,-0.022270809859,0.0501440428197
b0453,b2266,0.507360994816,0.524194836617,-0.0501353219151,0.0501440428197
b0485,b2266,0.479968994856,0.538453578949,-0.0358765572309,0.0501440428197
b0643,b2266,0.479514986277,0.546931684017,-0.027398461476,0.0501440428197
b0707,b2266,0.458481013775,0.497283220291,-0.0770469605923,0.0501440428197
b0753,b2266,0.503214001656,0.51329010725,-0.0610400736332,0.0501440428197
b0790,b2266,0.473958998919,0.512456774712,-0.0618733689189,0.0501440428197
b0812,b2266,0.630640983582,0.591021001339,0.0166908595711,0.0501440428197
b0865,b2266,0.482246994972,0.552951693535,-0.021378448233,0.0501440428197
b0871,b2266,0.594210982323,0.580255150795,0.00592502672225,0.0501440428197
b0897,b2266,0.645563006401,0.5734795928,-0.00085054844385,0.0501440428197
b1000,b2266,0.501168012619,0.519844591618,-0.05448557809,0.0501440428197
b1003,b2266,0.66207498312,0.588554620743,0.0142244482413,0.0501440428197
b1004,b2266,0.665392994881,0.593149185181,0.0188190564513,0.0501440428197
b1051,b2266,0.648938000202,0.586120009422,0.0117898685858,0.0501440428197
b1064,b2266,0.456564992666,0.525723814964,-0.0486063733697,0.0501440428197
b1188,b2266,0.547308027744,0.579910993576,0.00558082154021,0.0501440428197
b1197,b2266,0.499237000942,0.536819159985,-0.0375110320747,0.0501440428197
b1428,b2266,0.484881997108,0.529182910919,-0.0451472476125,0.0501440428197
b1449,b2266,0.532054007053,0.523019134998,-0.0513110458851,0.0501440428197
b1478,b2266,0.518629014492,0.521230340004,-0.0530998446047,0.0501440428197
b1480,b2266,0.702216982841,0.58232831955,0.00799816567451,0.0501440428197
b1482,b2266,0.645640015602,0.581925094128,0.00759495282546,0.0501440428197
b1492,b2266,0.490714997053,0.559145092964,-0.0151850609109,0.0501440428197
b1493,b2266,0.558658003807,0.564212024212,-0.0101181566715,0.0501440428197
b1519,b2266,0.474685013294,0.52365642786,-0.050673738122,0.0501440428197
b1619,b2266,0.510815024376,0.52102124691,-0.0533089190722,0.0501440428197
b1646,b2266,0.522998988628,0.566409409046,-0.00792071875185,0.0501440428197
b1661,b2266,0.503814995289,0.502764523029,-0.0715656131506,0.0501440428197
b1678,b2266,0.529110014439,0.567970573902,-0.00635956088081,0.0501440428197
b1710,b2266,0.464668989182,0.473216861486,-0.101113334298,0.0501440428197
b1723,b2266,0.473414003849,0.501445770264,-0.0728844031692,0.0501440428197
b1724,b2266,0.592768013477,0.556967496872,-0.0173626691103,0.0501440428197
b1732,b2266,0.520449995995,0.54930138588,-0.0250288061798,0.0501440428197
b1739,b2266,0.624805986881,0.567644476891,-0.00668568676338,0.0501440428197
b1783,b2266,0.655735015869,0.612710952759,0.0383808240294,0.0501440428197
b1784,b2266,0.567790985107,0.571583628654,-0.00274653616361,0.0501440428197
b1795,b2266,0.661579012871,0.565484762192,-0.0088453926146,0.0501440428197
b1836,b2266,0.568598985672,0.551263511181,-0.0230666473508,0.0501440428197
b1896,b2266,0.539645016193,0.573884904385,-0.000445237761596,0.0501440428197
b1897,b2266,0.636058986187,0.584197342396,0.00986718293279,0.0501440428197
b1927,b2266,0.511254012585,0.490640461445,-0.083689711988,0.0501440428197
b1953,b2266,0.5195119977,0.56288433075,-0.0114458017051,0.0501440428197
b1955,b2266,0.47902700305,0.550701618195,-0.0236285254359,0.0501440428197
b1957,b2266,0.517691016197,0.514388203621,-0.0599419474602,0.0501440428197
b1967,b2266,0.563453018665,0.556252479553,-0.0180776938796,0.0501440428197
